"0","# Create a nested data frame that contains a list of lists for individual genes. Subsequently you will apply the test functions on each element (list) nested within the data frame."
"0","df_nested <- df_stats%>% "
"0","  group_by(Gene) %>% "
"0","  nest()"
"0",""
"0","# perform levene/ttest/welch/wilcox with each element of the nested data"
"0","df_com <- df_nested %>% "
"0","  mutate("
"0","    levene = map_dbl(data, fun.levene.test), "
"0","    t = map_dbl(data, fun.t.test),"
"0","    welch = map_dbl(data, fun.welch.test),"
"0","    wilcox = map_dbl(data, fun.wilcox.test)"
"0","  )"
"0",""
"0","# combine it with by columns"
"0","df_sumcom <- df_sum %>% "
"0","  left_join(df_com, by = ""Gene"")"
