"0","results_stats_final <- df_sumcom_choice %>% "
"0","  select(!data) %>% "
"0","  mutate(ID = ID, Details = Details, Gene_name = str_extract(Gene, ""^.*?(?=_)""), .before = ""Gene"") %>% # Add ID and Details info. Also Create a new column witht eh gene name that does not contain the primer ending"
"0","  mutate(Gene_name = ifelse(!is.na(Gene_name), Gene_name, Gene)) # Create column containing onlz gene name by merging Gene with Gene_name if Gene_name contains ""NA"" values"
"0",""
"0","# save to table"
"0","write.csv(results_stats_final, paste(""../output/tables/results_stats_final_"",ID,"".csv"", sep = """"))"
"0",""
"0","results_stats_final %>% "
"0","  kable(""html"") %>%"
"0","  kable_styling() %>%"
"0","  scroll_box(height = ""200px"")"
