"0","genes <-"
"0","  read_excel(path, sheet = ""genes"", col_names = paste0(""V"", 1:24)) %>% # import sheet 1 and add provisional column headers"
"0","  mutate(row = LETTERS[1:16]) %>% # 16 rows: add the Letters to create positional information"
"0","  pivot_longer(cols = c(1:24)) %>% # 24 columns"
"0","  mutate(name = substring(name, 2)) %>% # This will create a positional coding, replacing the name ""V"" with a number"
"0","  mutate(""Well Position"" = paste(row, name, sep = """"), # Create a new """"Well Position"""" column by pasting the values of the row and name columns together"
"0","         Gene = value) %>% # Create a ""Gene"" column, that contains values"
"0","  select(""Well Position"", Gene) %>%  # Select columns"
"0","  replace(is.na(.), """") %>%  # replace NA values"
"0","  dplyr::mutate(Gene = factor(Gene))  # convert Gene to factor"
"0","#head(genes)"
