"0","## Define functions (levene/ t/ welch/ wilcox) that allow you to obtain the respective p-values"
"0","fun.levene.test <- function(x){"
"0","  a = leveneTest(Log2FoldChange ~ Condition, data = x)"
"0","  b = round(a[[3]][[1]], digits = 30)"
"0","}"
"0",""
"0","fun.t.test <- function(x){"
"0","  a = t.test(Log2FoldChange ~ Condition, alternative = ""two.sided"", var.equal = TRUE, data = x)"
"0","  b = round(a[[3]], digits = 30)"
"0","}"
"0",""
"0","fun.welch.test <- function(x){"
"0","  a = t.test(Log2FoldChange ~ Condition, alternative = ""two.sided"", var.equal = FALSE, data = x)"
"0","  b = round(a[[3]], digits = 30)"
"0","}"
"0",""
"0","fun.wilcox.test <- function(x){"
"0","  a = wilcox.test(Log2FoldChange ~ Condition, exact=FALSE, data = x)"
"0","  b = round(a[[3]], digits = 30)"
"0","}"
